"logFC"	"logCPM"	"PValue"	"FDR"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"PLS3"	-0.274913400138711	8.41497998880918	3.98706495102348e-05	0.000522010629324181	TRUE	FALSE	FALSE
"E2F8"	-0.25659763939411	4.62269290975192	3.99412170013762e-05	0.000522609737485087	TRUE	FALSE	FALSE
"RP13-631K18.3"	-1.42627515331193	-1.60942842284755	3.99694688243374e-05	0.000522654767382676	TRUE	TRUE	FALSE
"RANBP17"	0.395274376102437	3.1713210412361	4.00351847041774e-05	0.000523189330631638	TRUE	FALSE	FALSE
"PPP1R14BP3"	-0.287914774880247	4.2668279927939	4.00690450808359e-05	0.000523307193845561	TRUE	FALSE	FALSE
"CITF22-92A6.1"	1.07441432499792	0.0307421971772371	4.0322316405782e-05	0.000526288672493311	TRUE	FALSE	FALSE
"CHMP4BP1"	-1.68991309489598	-2.1939477272338	4.03744246657541e-05	0.000526642495361472	TRUE	TRUE	TRUE
"UNC93B1"	-0.231107440490666	5.48433526516938	4.04890057947529e-05	0.000527810269846699	TRUE	FALSE	FALSE
"ITGB4"	-0.198938788127667	9.30065161997136	4.06695434985148e-05	0.000529835870958387	TRUE	FALSE	FALSE
"ELF4"	-0.20944269515164	7.3032864820412	4.07083662460218e-05	0.000530013871037513	TRUE	FALSE	FALSE
"PRKY"	-0.311395988386171	3.91199124588705	4.07688501866473e-05	0.000530473500946209	TRUE	FALSE	FALSE
"CTD-2527I21.15"	-0.361368163500888	3.27396082588272	4.0838407132904e-05	0.000531050546087503	TRUE	FALSE	FALSE
"LPXN"	0.81690285984084	0.379388677413449	4.08888383943145e-05	0.000531378327954737	TRUE	FALSE	FALSE
"AC074289.1"	-1.73403662775268	-2.19286432861168	4.09543756681615e-05	0.000531901897549623	TRUE	TRUE	TRUE
"ZNF350-AS1"	-1.60710248783215	-1.88603551889373	4.11955108047052e-05	0.000534704023790462	TRUE	TRUE	TRUE
"HMGN2"	0.216674953384928	7.44038443688107	4.13567368538076e-05	0.00053646614443492	TRUE	FALSE	FALSE
"GGH"	0.27335988600239	5.63186475319594	4.20117648812462e-05	0.000544627593223589	TRUE	FALSE	FALSE
"RPS2P32"	0.730100235648606	0.613362711140295	4.21706675167374e-05	0.000546351341886586	TRUE	FALSE	FALSE
"TCFL5"	0.350793736543186	3.67637296621874	4.23897375656028e-05	0.000548852004644737	TRUE	FALSE	FALSE
"CTD-3074O7.11"	0.230094834816007	4.79340429170377	4.24395988003524e-05	0.000549160066540678	TRUE	FALSE	FALSE
"ZNF765"	-0.342605651159901	4.33912532726143	4.26549158980988e-05	0.000551607402277072	TRUE	FALSE	FALSE
"HBM"	-0.955026009122902	1.13857973168467	4.32004629568128e-05	0.000558319602851667	TRUE	FALSE	FALSE
"GGA3"	0.196281359935983	6.56381645401375	4.32947457438903e-05	0.000559195042207721	TRUE	FALSE	FALSE
"SLC16A6"	0.524283074284213	2.86555410734099	4.36120702348042e-05	0.000562948450714697	TRUE	FALSE	FALSE
"MYOF"	-0.256795683481448	8.47571443389634	4.39329495082945e-05	0.000566743119621392	TRUE	FALSE	FALSE
"PLEKHG2"	0.297514387269729	3.98197091696477	4.40068638235741e-05	0.000567165177892172	TRUE	FALSE	FALSE
"PTPN14"	-0.306940831716214	7.19577336116574	4.40195132371453e-05	0.000567165177892172	TRUE	FALSE	FALSE
"CTD-2033C11.1"	3.10983900090838	-3.19906353762197	4.41656430906937e-05	0.000568700145078578	TRUE	TRUE	TRUE
"IMPDH2"	0.223618620697907	8.69977606832733	4.42281016071828e-05	0.000569156498751932	TRUE	FALSE	FALSE
"IL10RA"	-1.58106114762452	-1.80269606256812	4.45701505291059e-05	0.000573208053141725	TRUE	TRUE	TRUE
"RNF217"	-0.29889267694437	5.05096807896335	4.49133479039107e-05	0.000577269424614877	TRUE	FALSE	FALSE
"CYB5R4"	0.290417702280687	4.00689723269886	4.50116670850415e-05	0.000578180352935051	TRUE	FALSE	FALSE
"DNAJC6"	-0.248061132110194	5.60144493384499	4.58194858737319e-05	0.000588198226335184	TRUE	FALSE	FALSE
"MGLL"	-0.223614411180355	6.1948065444762	4.59026800106407e-05	0.000588907342937976	TRUE	FALSE	FALSE
"MT1X"	-0.385129070271462	3.73699542538214	4.59420438431768e-05	0.000589053618746416	TRUE	FALSE	FALSE
"XXbac-B33L19.12"	-1.31467147523868	-1.79880875495845	4.60840682537228e-05	0.000590304594516466	TRUE	TRUE	FALSE
"GNAI2"	0.225485062530626	5.95647120198953	4.60956545134144e-05	0.000590304594516466	TRUE	FALSE	FALSE
"CREB3"	0.25206421921925	4.64631920577768	4.61363817736764e-05	0.000590467204401134	TRUE	FALSE	FALSE
"C9orf16"	0.305566938767879	5.55249420679232	4.62125311268384e-05	0.000591082684103204	TRUE	FALSE	FALSE
"TMEM94"	-0.19320407087144	7.7865451391884	4.62582551354205e-05	0.000591308496773525	TRUE	FALSE	FALSE
"TNNI2"	-0.779607317773381	0.744789318543549	4.63601950660618e-05	0.00059225219482211	TRUE	FALSE	FALSE
"WWP2"	-0.262863372562004	5.61003152171642	4.64001858432039e-05	0.000592403827256323	TRUE	FALSE	FALSE
"ERMAP"	0.509682452707404	1.55310190641694	4.68491044656337e-05	0.000597773007070284	TRUE	FALSE	FALSE
"NFATC3"	0.232619082655377	5.73343539381859	4.70459163157535e-05	0.000599920867498585	TRUE	FALSE	FALSE
"STUB1"	0.262716591292298	4.55863644775401	4.70785263764896e-05	0.000599973524892396	TRUE	FALSE	FALSE
"ARHGDIB"	-2.30915560996923	-2.77161976368412	4.73227408991426e-05	0.000602388951394822	TRUE	TRUE	TRUE
"FAM21A"	-0.25232698296089	5.06101420529861	4.73252499078339e-05	0.000602388951394822	TRUE	FALSE	FALSE
"CTSB"	0.20278719136423	8.29121352266527	4.77163147642564e-05	0.00060696005074908	TRUE	FALSE	FALSE
"CLMN"	-0.969728111808539	-0.577022660413799	4.77419920293946e-05	0.00060696005074908	TRUE	FALSE	FALSE
"EFNA3"	-0.26435785344254	6.04097157282465	4.80452526379685e-05	0.000610447100163717	TRUE	FALSE	FALSE
"CTD-2165H16.4"	1.6353765932876	-2.07876846875096	4.82161886279484e-05	0.000612189985669043	TRUE	TRUE	TRUE
"FBXO48"	0.488547335740622	1.78239524305893	4.82405476222639e-05	0.000612189985669043	TRUE	FALSE	FALSE
"PRMT1"	-0.203485605797272	7.48428944383388	4.83409367257805e-05	0.0006130946255661	TRUE	FALSE	FALSE
"PPP1R13L"	-0.204155507288929	7.00616155929982	4.85427136501508e-05	0.000615283276627002	TRUE	FALSE	FALSE
"WASF2"	-0.216085615333626	8.16835249030807	4.86254765699575e-05	0.00061596168937025	TRUE	FALSE	FALSE
"NBPF25P"	-0.52504055003079	1.58401182596526	4.87636071201192e-05	0.000617340232928143	TRUE	FALSE	FALSE
"RP11-831A10.1"	-1.03153038527224	-0.373095415684268	4.89891969943379e-05	0.000619823678007641	TRUE	FALSE	FALSE
"NEK1"	0.403128797063817	2.97886773572162	4.91617841361826e-05	0.000621227994418559	TRUE	FALSE	FALSE
"TINF2"	0.26394813272407	4.66162995324998	4.91620491439944e-05	0.000621227994418559	TRUE	FALSE	FALSE
"MIDN"	-0.339801736337705	4.38380295147756	4.9188659199191e-05	0.000621227994418559	TRUE	FALSE	FALSE
"SIRT2"	0.254709460347754	4.63625204782506	4.98585382182807e-05	0.000629310944341703	TRUE	FALSE	FALSE
"TMEM132E"	-1.90182947458627	-2.21096069110971	5.09049449978677e-05	0.000642133875044959	TRUE	TRUE	TRUE
"ANKRD26"	0.3866865062553	3.00598963399813	5.10736187857006e-05	0.000643876034314523	TRUE	FALSE	FALSE
"LRRC59"	-0.229466120511217	7.4560070474591	5.11388748377795e-05	0.000644313120414273	TRUE	FALSE	FALSE
"CACNA1S"	-0.321040705105967	4.04637046609307	5.12453888990555e-05	0.000645269194589064	TRUE	FALSE	FALSE
"CCDC14"	0.261788659523508	5.29261105941548	5.14899013581522e-05	0.000647960729994524	TRUE	FALSE	FALSE
"RBM15B"	0.191109656674794	6.8179139124114	5.17692454497613e-05	0.000651087119190849	TRUE	FALSE	FALSE
"EPAS1"	-0.233158548102971	8.55353970767577	5.23551157746039e-05	0.000658062570947379	TRUE	FALSE	FALSE
"MAPK1"	0.252162723618812	4.90668059484781	5.27021002352168e-05	0.000662028887033438	TRUE	FALSE	FALSE
"SYTL5"	-1.54882951041389	-1.93519089874484	5.29022816347247e-05	0.0006641474761127	TRUE	TRUE	TRUE
"AASDH"	0.349875289351101	4.03533311717975	5.29589317575159e-05	0.000664462689936766	TRUE	FALSE	FALSE
"FAM210A"	-0.280060944693307	4.87193833327327	5.33164619397923e-05	0.000668341045507421	TRUE	FALSE	FALSE
"SEC31A"	-0.220678066156873	7.9593671102255	5.33314961311106e-05	0.000668341045507421	TRUE	FALSE	FALSE
"TRIP10"	-0.213255016141067	6.71726747333525	5.33881252330763e-05	0.000668652940642083	TRUE	FALSE	FALSE
"JPH2"	-0.719893412519884	1.01137670997784	5.34539440373408e-05	0.000669079492032455	TRUE	FALSE	FALSE
"NME4"	-0.267977041205079	5.30504534937972	5.3566706139113e-05	0.000670092774065649	TRUE	FALSE	FALSE
"ABCG2"	-0.253760935530697	7.25207025231526	5.36599245225822e-05	0.000670860516316152	TRUE	FALSE	FALSE
"HIST1H4H"	1.07699102766928	-0.267014632887852	5.37377608355772e-05	0.000671435154070147	TRUE	FALSE	FALSE
"FAM198B"	-0.424879105625928	2.2812667893495	5.39281208084415e-05	0.000673414222258819	TRUE	FALSE	FALSE
"RP11-156P1.2"	0.312520381188685	4.00282924599468	5.45449763074238e-05	0.000680713549106747	TRUE	FALSE	FALSE
"STAM2"	0.296782082284484	4.56955652515005	5.52968906677771e-05	0.00068968875003398	TRUE	FALSE	FALSE
"BTG2"	-0.266298061492101	6.25244303760234	5.56847826983745e-05	0.000693789830781385	TRUE	FALSE	FALSE
"CTD-2574D22.2"	0.628423654995536	1.14765664187468	5.56915695362822e-05	0.000693789830781385	TRUE	FALSE	FALSE
"USP13"	-0.218336644116459	5.18101765883657	5.58166679530166e-05	0.00069493730915972	TRUE	FALSE	FALSE
"ZNF48"	0.295213488592871	3.88360061988721	5.59940589911321e-05	0.000696734109100525	TRUE	FALSE	FALSE
"STX12"	0.29070419284794	4.38195258762707	5.6327288540109e-05	0.000700466741668204	TRUE	FALSE	FALSE
"C12orf66"	0.343626966917732	3.30769710188199	5.64692560474504e-05	0.00070181790436318	TRUE	FALSE	FALSE
"JAK1"	-0.225994172634057	6.68990136576958	5.65205347351815e-05	0.000702041028733098	TRUE	FALSE	FALSE
"ADAT1"	0.345005774421016	3.70308473482962	5.78248977680336e-05	0.000717819267166409	TRUE	FALSE	FALSE
"CMBL"	-0.22591994136911	6.63725651014281	5.8014570925837e-05	0.000719749676751285	TRUE	FALSE	FALSE
"ACBD4"	0.458766642751523	2.48763360067343	5.8060434112534e-05	0.000719894705717858	TRUE	FALSE	FALSE
"RAPGEF3"	-0.512888704426057	1.81510629969765	5.82808929438516e-05	0.000722203112208929	TRUE	FALSE	FALSE
"C11orf71"	0.474576109473834	1.97682196787065	5.83961912755646e-05	0.000723206446449762	TRUE	FALSE	FALSE
"PTGES"	-0.246647140491487	6.17733436674178	5.84915208962764e-05	0.00072396144488893	TRUE	FALSE	FALSE
"ABCA11P"	0.540130756303959	1.82496469367941	5.87011726195115e-05	0.000725410671857889	TRUE	FALSE	FALSE
"ADORA2B"	-0.649346167555867	0.894241034869428	5.8705439777284e-05	0.000725410671857889	TRUE	FALSE	FALSE
"TRAF3IP2-AS1"	-0.526794150978098	1.79951811979779	5.87119147212428e-05	0.000725410671857889	TRUE	FALSE	FALSE
"TOMM40"	-0.223427600398993	6.65775409277901	5.88030526014922e-05	0.000726023256158379	TRUE	FALSE	FALSE
"GLG1"	0.211511811961776	7.93618950352085	5.88304233486354e-05	0.000726023256158379	TRUE	FALSE	FALSE
"PWWP2B"	-0.251786875241565	5.8561897152969	5.91107448519146e-05	0.000728977651202619	TRUE	FALSE	FALSE
"FANCF"	0.435868568123916	2.5410007354893	5.91465418125623e-05	0.000728977651202619	TRUE	FALSE	FALSE
"RP5-1120P11.3"	-1.26213034461517	-0.969620896248599	5.917363446105e-05	0.000728977651202619	TRUE	TRUE	FALSE
"RP11-159D12.8"	0.427348968680523	2.57823783799924	6.03198111555647e-05	0.000742663437640635	TRUE	FALSE	FALSE
"DEPDC7"	-0.652335267748436	1.49847132931174	6.05243980312077e-05	0.000744747061288213	TRUE	FALSE	FALSE
"ZBED5-AS1"	-0.555556839994157	1.74977513131425	6.07777283531179e-05	0.000747257644702347	TRUE	FALSE	FALSE
"RP5-991G20.1"	0.315765829948494	3.82683725126984	6.07993735412429e-05	0.000747257644702347	TRUE	FALSE	FALSE
"DAZAP1"	-0.220475667813506	7.3987837028012	6.09135323564907e-05	0.000748224182286783	TRUE	FALSE	FALSE
"TTC39A"	-0.213778898390493	6.33674969710939	6.1008004682113e-05	0.000748947917618527	TRUE	FALSE	FALSE
"NUTM2B"	-1.24573477228728	-1.11529529756212	6.14224114930996e-05	0.00075359610979245	TRUE	TRUE	FALSE
"DOK3"	-0.488835650047653	2.06346404988455	6.18864137426585e-05	0.000758847026718768	TRUE	FALSE	FALSE
"TM9SF1"	-0.25139128708575	6.31364362464901	6.20082402249734e-05	0.000759898539022274	TRUE	FALSE	FALSE
"BMP2K"	0.33775870091941	4.2402686131335	6.2111783708423e-05	0.000760724904419558	TRUE	FALSE	FALSE
"SNX30"	-0.25124836754673	5.48148248380285	6.22458511814211e-05	0.000761923940143996	TRUE	FALSE	FALSE
"PLEKHG4B"	-1.64947770638863	-2.16754040764028	6.23379567560761e-05	0.000762173504665272	TRUE	TRUE	TRUE
"LZTS1"	-1.42294827130308	-1.22158548837692	6.23386000445392e-05	0.000762173504665272	TRUE	TRUE	FALSE
"BBS7"	0.370640315446035	3.35041424902559	6.26676551286618e-05	0.000765752217482825	TRUE	FALSE	FALSE
"RCN3"	0.228823822057118	6.11244194462285	6.27741114628516e-05	0.000766608366421121	TRUE	FALSE	FALSE
"CYB5D2"	0.42877350314666	2.64005699858942	6.2815771603111e-05	0.00076667267936914	TRUE	FALSE	FALSE
"SERPINI1"	0.86700421713775	0.458495464952541	6.30890556111506e-05	0.000769562273019397	TRUE	FALSE	FALSE
"ANK3"	-0.299619342525178	4.80841675948012	6.33209418551569e-05	0.000771943843241166	TRUE	FALSE	FALSE
"MSMB"	-1.39415284608045	-1.46512548201314	6.37745188760773e-05	0.000776985977004724	TRUE	TRUE	FALSE
"IFRD1"	0.432395309825338	3.65377571657978	6.38083043870774e-05	0.000776985977004724	TRUE	FALSE	FALSE
"RP11-17M16.2"	1.1159108055243	-1.18468823112762	6.40976781800326e-05	0.000780058745546255	TRUE	FALSE	FALSE
"HIBADH"	0.288988041430969	5.8961517718544	6.47042813235977e-05	0.000786986368569809	TRUE	FALSE	FALSE
"SLC13A3"	-0.221367314589374	5.06754576055095	6.48492091062114e-05	0.000788293963665002	TRUE	FALSE	FALSE
"RAB43"	0.296142333286973	4.09589762702702	6.49505376821146e-05	0.00078907037301697	TRUE	FALSE	FALSE
"C18orf54"	0.274054572323304	4.19401701090049	6.53821816588339e-05	0.000793856506527374	TRUE	FALSE	FALSE
"KLK6"	-0.454561049765385	3.03045585109037	6.58658184289172e-05	0.000799268047824636	TRUE	FALSE	FALSE
"GPR32P1"	-0.360894411992337	3.19725572475916	6.60387102740695e-05	0.000800904703876539	TRUE	FALSE	FALSE
"LOXL2"	-0.238511920585506	5.17570471818143	6.61068586327983e-05	0.000801269898710316	TRUE	FALSE	FALSE
"MCRIP1"	0.24943071140589	5.59188978384763	6.62467213699276e-05	0.000802503411373718	TRUE	FALSE	FALSE
"C16orf70"	-0.206707347976122	6.36328942869518	6.63214890366661e-05	0.000802947406923223	TRUE	FALSE	FALSE
"MARCH2"	0.388139932367882	2.97786812718531	6.6573228030827e-05	0.000805391842935247	TRUE	FALSE	FALSE
"P4HA2"	-0.208900080231741	6.80888329965133	6.65998571343966e-05	0.000805391842935247	TRUE	FALSE	FALSE
"XYLT2"	0.251294416528898	5.45229092683151	6.68424383157642e-05	0.000807861621090011	TRUE	FALSE	FALSE
"UBE2QL1"	-0.443538802655068	1.98074679482797	6.70261970231741e-05	0.000809618042712263	TRUE	FALSE	FALSE
"INSR"	-0.225205899945134	7.22949477177873	6.81251916434601e-05	0.000822163592681527	TRUE	FALSE	FALSE
"GOLIM4"	0.372761103266714	3.1299729649399	6.81428668385999e-05	0.000822163592681527	TRUE	FALSE	FALSE
"FUT11"	-0.275260803639361	5.01995691804246	6.87028546279586e-05	0.000828445526956254	TRUE	FALSE	FALSE
"PLA2G6"	-0.259080103983715	4.95246356469575	6.88585272988665e-05	0.000829709553467823	TRUE	FALSE	FALSE
"AGFG2"	0.400891313566006	2.852278209398	6.8886452530866e-05	0.000829709553467823	TRUE	FALSE	FALSE
"MPV17L2"	0.321644185036531	4.26260987959069	6.91929230077428e-05	0.000832924637760634	TRUE	FALSE	FALSE
"ENY2"	0.363921183706574	4.43437343881313	6.96747592432559e-05	0.000838245847069348	TRUE	FALSE	FALSE
"DNAJB4"	0.431489524377051	3.34400063199502	7.00108038147995e-05	0.000841415531320454	TRUE	FALSE	FALSE
"RP11-162P23.2"	-0.208246142369535	6.37530954777769	7.00181062567529e-05	0.000841415531320454	TRUE	FALSE	FALSE
"FBXL19"	-0.220209097750382	6.23261928469974	7.00645312392694e-05	0.000841493395146209	TRUE	FALSE	FALSE
"SGSH"	0.264363893095071	4.68285281561576	7.01862979409877e-05	0.000842475528447206	TRUE	FALSE	FALSE
"SIRPB2"	-1.50624417192944	-2.23311789857619	7.05378063847601e-05	0.000846212659055442	TRUE	TRUE	TRUE
"VIPAS39"	0.247123595913087	5.34935967759352	7.07623335983749e-05	0.000848423061800436	TRUE	FALSE	FALSE
"PGF"	-0.21878936743435	8.44151775256731	7.08688319202103e-05	0.000848984736672935	TRUE	FALSE	FALSE
"MIA3"	0.20769892856951	6.65355974868984	7.08897821991689e-05	0.000848984736672935	TRUE	FALSE	FALSE
"NIPAL3"	0.311485271507838	3.98467667795799	7.11584565613142e-05	0.000851718207909457	TRUE	FALSE	FALSE
"B3GNT6"	-1.8962648467883	-2.15263575242643	7.13519430200252e-05	0.000853549137796622	TRUE	TRUE	TRUE
"C2orf54"	-0.88064289036735	0.952074266130496	7.15849590782489e-05	0.000855850594745965	TRUE	FALSE	FALSE
"MGC39584"	-0.396469283499054	2.29752492410726	7.18839632838847e-05	0.000858937929970683	TRUE	FALSE	FALSE
"FAM92A1"	0.480593459522155	1.73748118939705	7.20889200570506e-05	0.000860898633742533	TRUE	FALSE	FALSE
"SEMA3A"	0.474782380551882	2.40239218592046	7.22597243021688e-05	0.000862449491302827	TRUE	FALSE	FALSE
"CLIP3"	0.792841308607008	0.274662691795395	7.24384561897598e-05	0.00086409315860333	TRUE	FALSE	FALSE
"CAPN2"	-0.201656571149072	6.94924531534314	7.26889384076523e-05	0.000866408711449315	TRUE	FALSE	FALSE
"ALAS1"	0.226275846324372	5.7555240035972	7.27148296706726e-05	0.000866408711449315	TRUE	FALSE	FALSE
"KLHL8"	0.313802228352778	3.57889264934628	7.29339178681371e-05	0.000868527933188341	TRUE	FALSE	FALSE
"PARP11"	0.366746071392767	3.01767967355767	7.30495946290282e-05	0.000869413988957689	TRUE	FALSE	FALSE
"FAM178B"	-0.338501980206508	3.34469163615521	7.33429532123562e-05	0.000872412564862505	TRUE	FALSE	FALSE
"FAM102B"	0.37294685339517	3.88412340657134	7.34234403732206e-05	0.000872877085159292	TRUE	FALSE	FALSE
"EGFR"	-0.250520454183866	8.82021209368219	7.3536796545316e-05	0.000873731616482587	TRUE	FALSE	FALSE
"ZNF37BP"	0.442925034295542	2.97393394958914	7.37950953277789e-05	0.000875631863127123	TRUE	FALSE	FALSE
"NAGPA"	-0.301883452430666	3.49987537814268	7.38187188800155e-05	0.000875631863127123	TRUE	FALSE	FALSE
"SLC12A8"	-0.392265074588065	2.77678961963423	7.3821427367026e-05	0.000875631863127123	TRUE	FALSE	FALSE
"TCF23"	-2.16088435090726	-3.37530720439537	7.40096947174472e-05	0.000877370978569354	TRUE	TRUE	TRUE
"CARMN"	-0.872825516886609	-0.0741638810975895	7.43675424808396e-05	0.000881117350900657	TRUE	FALSE	FALSE
"IGF2BP1"	-0.239928459194456	8.39993003765942	7.47976568477588e-05	0.000885547357480763	TRUE	FALSE	FALSE
"ACTG1"	0.241801993491047	11.4124198803307	7.48255148730541e-05	0.000885547357480763	TRUE	FALSE	FALSE
"ENO1P1"	-0.409874379590649	2.35381954207745	7.48745958650954e-05	0.000885630677425098	TRUE	FALSE	FALSE
"CACNB3"	0.359126021839869	3.25139394554466	7.52888527479363e-05	0.000890030848478129	TRUE	FALSE	FALSE
"RASL11B"	-0.473914163931823	2.8099559729645	7.56482692996861e-05	0.000893778149785298	TRUE	FALSE	FALSE
"LINC01569"	1.02849096659982	-0.19389258450292	7.63452904306207e-05	0.000901507784871893	TRUE	FALSE	FALSE
"TTLL12"	-0.209192311001933	6.40962712194988	7.64075573230176e-05	0.000901645673134508	TRUE	FALSE	FALSE
"METRN"	0.334867775771321	4.39184678423729	7.64425696486391e-05	0.000901645673134508	TRUE	FALSE	FALSE
"RP4-591C20.9"	0.415228852684429	2.76612508743228	7.65264140536908e-05	0.000902129512285982	TRUE	FALSE	FALSE
"PTN"	-0.260964133090793	5.7346945515997	7.70441996940156e-05	0.000907725453441909	TRUE	FALSE	FALSE
"TANC2"	-0.253345770040145	8.31389827535131	7.77990462165539e-05	0.000916106600110634	TRUE	FALSE	FALSE
"RP11-3D4.3"	-0.860375247186164	-0.412337565656827	7.79547370888067e-05	0.000917427090230615	TRUE	FALSE	FALSE
"CELF5"	0.472728593092325	2.38268714264669	7.81406851144157e-05	0.000919101994762859	TRUE	FALSE	FALSE
"CHRM5"	-0.313154106189057	3.60209537044397	7.84477734888752e-05	0.000922199105087414	TRUE	FALSE	FALSE
"RP4-550H1.4"	1.22133896758081	-1.09763243423236	7.86027983421546e-05	0.000923506162786297	TRUE	TRUE	FALSE
"MEF2B"	0.315709469776862	3.53669558945816	7.87783379560775e-05	0.000925052657403973	TRUE	FALSE	FALSE
"RHPN1"	0.440701039710332	2.32756383500724	7.90522370181071e-05	0.000927751768815289	TRUE	FALSE	FALSE
"CTC-479C5.12"	-0.313331612855827	3.45627072703423	7.91430712928709e-05	0.000928300634663484	TRUE	FALSE	FALSE
"ING3"	0.404784644910163	2.99582349832939	7.99062257870082e-05	0.000936730413149202	TRUE	FALSE	FALSE
"FZD5"	-0.207562829710476	9.04423733603363	8.00082393396992e-05	0.000937404655133539	TRUE	FALSE	FALSE
"RP1-223B1.1"	-0.551439465782406	1.32017966239747	8.03906939603194e-05	0.000940688837126164	TRUE	FALSE	FALSE
"RP13-726E6.2"	-0.389080808572955	3.6707893089531	8.0407238398938e-05	0.000940688837126164	TRUE	FALSE	FALSE
"CHAC1"	0.666561030044704	2.46070855041448	8.04575161714344e-05	0.000940688837126164	TRUE	FALSE	FALSE
"ACOT11"	0.796997483917952	0.497573844093608	8.04671643644426e-05	0.000940688837126164	TRUE	FALSE	FALSE
"MLLT1"	-0.208438356972143	6.89336570169443	8.19295353763923e-05	0.000957253240287898	TRUE	FALSE	FALSE
"RP13-516M14.10"	-1.76473197596611	-2.36107957329563	8.2205870956781e-05	0.000959949488678242	TRUE	TRUE	TRUE
"FOXN3"	-0.25947194839302	6.0296842726061	8.26766751217759e-05	0.000964330702172355	TRUE	FALSE	FALSE
"ZNF860"	-0.342257583448272	3.19459102237086	8.27134475780902e-05	0.000964330702172355	TRUE	FALSE	FALSE
"DCUN1D2"	0.396644106161889	2.86756134323402	8.27183888173096e-05	0.000964330702172355	TRUE	FALSE	FALSE
"ZNF710"	-0.2404032748925	4.86288124466574	8.29340442254799e-05	0.000966310052905951	TRUE	FALSE	FALSE
